origen,festivo,laborable
16027_AM,1.706,19.686999999999998
16042_AM,,11.030000000000001
16066,,1.829
16078,28.771,88.403
16102_AM,4.069,15.024999999999999
16106_AM,,9.408
16112_AM,,9.052
16113_AM,1.582,12.256
16117_AM,,4.073
16125_AM,9.983,58.332
16134,,34.184
16154,,6.809
16170_AM,3.574,10.672
16171_AM,,12.277000000000001
16175,,1.553
16190,4.3260000000000005,48.091
16191_AM,,2.574
16198_AM,16.132,62.26
16203,29.137999999999998,86.077
16249_AM,5.727,2.684
16251_AM,13.449,22.548000000000002
16903_AM,,8.802
16905_AM,4.536,31.003999999999998
17006_AM,4.969,
17007_AM,,1.997
17012_AM,4.304,11.052
17013,,6.047000000000001
17015,5.274,
17016_AM,,2.091
17023,11.67,45.488
17034,4.354,6.589
17036_AM,,6.12
17047,,2.239
17048,,9.044
17062,2.389,3.723
17066,8.695,18.65
17073,,2.888
17079,33.47,66.068
17083,1.984,
17086_AM,12.53,5.783
17089,,10.555
17092_AM,,3.3
17095,5.162,70.273
17103,2.397,24.346
17111_AM,,4.113
17114,10.354,25.662
17117,8.74,2.08
17124_AM,,5.484
17132_AM,,10.106
17141,,14.774000000000001
17147,,6.152
17152,,7.318999999999999
17155,,7.753
17160,2.878,6.538
17163,,2.116
17164_AM,,6.714
17169_AM,,8.041
17178_AM,,6.15
17180_AM,,3.369
17181,,2.53
17186,,8.786999999999999
17193,7.109999999999999,5.178
17202,4.096,
17213,,2.925
17215_AM,1.0,2.761
17221,,2.205
17223_AM,,3.667
17902_AM,2.007,
18003,588.364,1469.387
18006,93.9,234.315
18011,192.366,288.821
18013,1918.089,2708.792
18014_AM,337.802,789.347
18017,5515.496,10260.658
18021,2241.023,2513.345
18022,578.384,1333.985
18023,206.845,550.827
18027_AM,107.141,272.478
18029_AM,76.924,95.394
18035_AM,26.861,103.325
18036,158.029,238.2
18039,39.263999999999996,64.952
18047,242.809,254.461
18048,134.645,289.66
18050_AM,33.355000000000004,101.858
18056,33.893,203.896
18057,181.889,315.951
18059,372.851,1013.292
18061_AM,165.5,515.421
18062,408.286,549.632
18063_AM,75.676,289.222
18066,37.282,60.425000000000004
18071_AM,251.973,348.303
18079,83.857,258.405
18084,120.98,247.359
18087,13442.263,18895.117
18088_AM,70.459,139.766
18089,386.189,731.855
18093,144.231,166.434
18094,1765.868,833.877
18095,67.133,92.443
18098,13.108,40.903999999999996
18099_AM,198.962,216.653
18100,894.026,1577.6299999999999
18101,362.707,443.827
18102_AM,373.642,526.683
18105,65.666,208.369
18108_AM,133.182,191.699
18111,75.388,157.531
18115,195.154,417.282
18116_AM,528.148,242.701
18119_AM,254.442,298.649
18122_AM,5795.233,11189.798
18127,671.858,1098.524
18132,64.114,105.751
18133,166.475,417.964
18134,4105.3,2681.135
18135_AM,387.344,576.373
18136_AM,45.327,149.091
18137_AM,48.86,69.369
18138,221.125,429.82
18140,2537.545,7341.885
18145,417.00600000000003,756.625
18147,296.712,318.709
18148_AM,643.432,2064.663
18149_AM,316.487,611.755
18150,287.093,434.761
18152_AM,31.9,40.289
18153,320.501,1249.451
18157_AM,153.419,78.772
18158,312.311,680.553
18162_AM,210.454,146.611
18164_AM,36.909,56.691
18165,229.72,336.003
18171_AM,272.716,563.562
18173,1066.93,2010.8700000000001
18175,584.929,1224.121
18182,42.495,50.909
18184_AM,192.554,454.841
18192_AM,851.909,2098.823
18193,581.748,876.237
18194,67.179,95.82600000000001
18903_AM,433.719,228.594
18905,556.878,832.066
18907_AM,168.172,121.253
18911,363.62,474.674
18912_AM,33.637,35.869
18916,98.104,248.04500000000002
19021_AM,,2.486
19024,,63.755
19046,15.466999999999999,125.039
19053_AM,1.217,12.444
19058_AM,9.536,103.123
19071,,31.395
19086_AM,11.215,1.8
19105,,40.255
19117,,20.645
19126,,9.533999999999999
19130,23.638,192.916
19151_AM,,11.768
19160_AM,9.243,2.909
19171,,19.515
19192,,4.485
19220_AM,5.069,3.311
19245_AM,3.011,16.11
19257_AM,1.529,3.309
19274_AM,3.282,92.599
19280,4.24,3.523
19293,,2.122
19319,,60.773
19326,2.089,
19331,21.658,17.625999999999998
20009,,6.7170000000000005
20010_AM,,3.209
20013,,5.411
20016_AM,,2.106
20017,8.162,2.05
20018,,7.938000000000001
20019,3.398,7.516
20022_AM,,7.237
20030,2.749,21.682000000000002
20032,,2.887
20036,3.24,75.403
20040,,8.738
20043_AM,19.369,2.123
20045,9.79,19.083
20049,3.398,
20051,3.966,
20052_AM,3.835,7.167
20053,,3.106
20055,3.104,8.135000000000002
20061,,6.35
20063,,12.540000000000001
20064,3.968,14.628
20069,24.035,208.112
20071,6.559,
20072,,3.864
20073,,7.71
20074,,6.327999999999999
20075,,4.129
20076,25.079,
20079,6.112,6.469
20080,,5.556
20081,,8.338000000000001
20902,,12.801
21002,1240.986,2619.165
21005,13562.176,15288.35
21006,200.435,190.87
21007_AM,3515.32,4319.918
21008_AM,207.024,451.283
21010,1796.205,2378.162
21011,292.753,668.758
21013,2342.521,5525.953
21014,459.416,1114.95
21017_AM,214.852,448.714
21018_AM,452.418,808.312
21021,1564.883,2630.152
21023_AM,622.456,1055.872
21025,308.301,633.049
21029_AM,640.963,734.106
21032_AM,1919.174,5001.051
21035,487.332,1334.092
21040_AM,4506.828,11424.781
21041,8296.894,25754.414
21042,1928.221,2329.991
21043_AM,1715.542,1270.437
21044,2328.448,3221.342
21046,137.227,611.126
21049,664.936,2149.983
21050,1917.131,3367.868
21052_AM,1043.169,2021.575
21053_AM,750.27,1736.376
21054,1965.319,5902.026
21055,902.71,3818.572
21056,1203.476,3618.394
21058_AM,158.545,314.04
21060,1745.89,2410.837
21061,1071.066,1944.209
21063,114.97,181.07
21064,641.646,1403.692
21069_AM,4424.983,7289.829
21070,381.2,1142.343
21072,959.132,1768.57
21073,105.806,160.856
21074_AM,1737.269,4458.059
21076_AM,221.03,606.318
21078,406.983,722.856
22039_AM,5.2,2.744
22048,8.315999999999999,4.1690000000000005
22054_AM,5.744,
22059_AM,,5.348
22061,,3.011
22084_AM,6.5329999999999995,
22112_AM,5.007,5.305
22116_AM,9.234,
22117_AM,,2.204
22125,16.419,34.834
22130,2.793,17.417
22137_AM,3.282,
22158,3.796,6.397
22199,3.905,
22225,3.707,
22254_AM,,2.481
22901_AM,4.628,
23002,447.698,686.128
23003,137.363,417.413
23005,640.793,1702.561
23006,72.05,122.667
23007_AM,68.59,156.403
23009,325.51,793.112
23010,272.804,1661.472
23011_AM,93.749,367.307
23012_AM,51.848,106.405
23014,26.643,86.387
23015_AM,18.490000000000002,39.458
23018,89.62100000000001,114.274
23019_AM,53.161,115.887
23024,190.803,722.958
23025,24.333,9.329
23026,59.858,117.437
23028,165.512,129.35
23034,26.164,80.14
23038,85.599,149.188
23039,243.704,1076.216
23040_AM,16.238,50.578
23044_AM,73.88,104.942
23045_AM,21.765,57.315000000000005
23046_AM,38.062,69.396
23050,2295.707,3812.513
23051,25.073,92.269
23053,42.879999999999995,163.593
23055,495.384,1595.776
23056,49.466,89.561
23058,97.915,337.272
23059,111.706,309.636
23060,428.711,575.177
23061_AM,148.016,596.669
23062_AM,7.623,17.956
23063_AM,33.359,75.913
23066,45.116,53.475
23067,44.115,87.911
23069_AM,77.527,200.48499999999999
23070,31.703,45.762
23072_AM,18.39,75.128
23073_AM,29.668,119.109
23074_AM,33.879,98.509
23075,54.785000000000004,62.312
23079_AM,29.961,46.379
23080_AM,75.303,86.027
23082_AM,14.137,40.785
23086_AM,415.583,499.686
23087,205.755,336.782
23088,66.073,164.696
23090_AM,13.964,11.143
23092,475.883,947.468
23093_AM,107.998,105.224
23094_AM,138.993,525.694
23095,64.059,126.637
23096,48.091,114.45
23097_AM,57.091,161.005
23099,62.128,97.119
23902,41.317,47.417
23903_AM,38.711999999999996,89.918
23904,22.85,40.187
24008,,10.105
24010,,16.703
24015_AM,1.547,2.582
24021_AM,,3.759
24030,,9.004999999999999
24034,,15.309
24039_AM,6.728,18.828
24056_AM,3.124,9.447
24059_AM,,4.689
24061_AM,,2.292
24088_AM,,11.347999999999999
24089,21.543,158.365
24092_AM,,13.591000000000001
24094_AM,,6.071
24114,,5.676
24115,9.38,50.083
24122_AM,4.163,
24134,,5.687
24142,,19.254
24148_AM,,13.766
24154_AM,,6.623
24157_AM,,7.125
24160_AM,3.162,3.289
24162_AM,16.406,61.53
24163,,10.776
24170_AM,,2.313
24175_AM,1.961,
24181_AM,,4.168
24183_AM,,6.335
24189,5.181,34.244
24222,2.081,5.12
24223,,4.284
25011,,5.042
25012,,8.403
25021,,1.677
25023,3.291,
25025_AM,1.981,2.377
25029_AM,4.052,7.096
25038_AM,,3.554
25040,,7.38
25050,,4.065
25053_AM,,2.33
25058,2.816,
25059_AM,,5.646
25072,,9.128
25099_AM,,7.7989999999999995
25110,,2.119
25113_AM,,9.349
25119_AM,,1.323
25120,62.622,208.634
25137,5.305,26.501
25158_AM,3.662,6.167
25192_AM,,20.0
25207,1.577,6.719
25217,,17.861
25228,,2.791
25234,,12.197
25240_AM,,4.784
25243,,2.82
26002_AM,,4.989000000000001
26005,1.203,1.446
26008,,3.824
26011,,8.331
26021_AM,,2.826
26026_AM,,2.932
26036,4.138,32.438
26042_AM,,6.8919999999999995
26047_AM,,12.614
26061_AM,,5.146
26071_AM,11.558,1.25
26084,,2.951
26089,22.941,105.697
26102,,6.9559999999999995
26105_AM,4.368,
26125,,2.52
26129_AM,,3.9159999999999995
26138,,14.499
26168,,2.427
27007_AM,7.329,
27010,,3.135
27013,,7.917
27014_AM,,11.732999999999999
27016,,7.205
27018_AM,,21.167
27019,2.283,13.057
27022,,4.324
27024_AM,,1.541
27027_AM,,2.281
27028,7.103999999999999,74.932
27031,,5.254
27039,,4.58
27042_AM,,4.231
27044_AM,,10.472999999999999
27048_AM,,7.39
27051,,3.411
27057,10.187,
27065,6.111,5.71
27066,,12.571
28002,24.009999999999998,52.984
28004,2.345,30.564999999999998
28005,143.287,478.897
28006,32.408,310.827
28007,127.779,266.14300000000003
28008,,2.368
28009,4.411,98.82000000000001
28010,1.0,13.519
28012_AM,,8.609
28013,33.409,211.672
28014,52.838,100.561
28015,29.639,86.77
28018,3.592,9.596
28019_AM,,1.734
28022,54.815,163.196
28026,,15.938
28027_AM,,11.868
28030,3.751,4.0
28031,,3.956
28032_AM,11.372,48.627
28033,4.798,
28036,9.774000000000001,6.43
28038,,33.528
28040,24.397,146.256
28041,5.555,3.791
28043,,15.379
28044,2.089,14.114
28045,45.433,149.22899999999998
28046,,16.105
28047,16.2,44.677
28049,50.563,259.457
28050,3.97,27.737000000000002
28052,9.408999999999999,27.018
28053,5.185,18.127
28054,1.902,7.796
28057_AM,,5.527
28058,200.617,348.291
28059,,18.008
28060_AM,6.29,7.605
28061,15.350000000000001,63.690000000000005
28065,141.993,979.678
28066,18.621000000000002,48.78
28067_AM,,17.613
28068,23.59,17.229
28072,,42.053
28073,8.152000000000001,28.168
28074,116.84,318.185
28075,4.702,38.928
28079,10428.604,25586.97
28080,55.864,130.785
28082,,5.418
28083,8.582,51.39
28084,18.906,64.522
28085,11.1,21.684
28086,10.985,5.353
28087,,4.868
28089,6.353,13.059000000000001
28090,21.13,12.166
28091,,14.957
28092,86.886,263.31600000000003
28093,,4.289
28095,,4.114
28096,24.479,90.376
28099_AM,2.369,9.45
28100,,13.668
28104,58.774,147.946
28106,76.254,177.12199999999999
28109,,7.353
28110,,5.594
28113,55.403999999999996,318.067
28115,85.438,267.271
28123,59.58,205.525
28125,8.315,
28127,128.631,260.426
28129,25.092,63.879
28130,45.324,275.373
28131,4.753,41.985
28132,20.013,39.397999999999996
28133,,21.616
28134,62.467,243.073
28137,8.412,8.308
28140_AM,6.119999999999999,6.641
28141,,20.75
28144,23.088,38.243
28148,109.671,489.247
28149,11.754,35.861
28150,7.404,11.127
28151_AM,3.889,14.135
28152,26.137,33.616
28154,10.48,19.028
28160,17.736,26.182
28161,159.888,457.199
28162,3.126,8.126
28164,2.611,8.311
28165,4.104,
28167,3.5600000000000005,13.425
28168_AM,1.462,12.324
28169_AM,,4.311
28170_AM,9.916,4.146
28171,8.464,4.202
28172,13.771,9.269
28174,,4.636
28176,43.04,38.369
28177,7.202,21.237000000000002
28178_AM,5.235,9.369
28179_AM,4.679,32.708
28180,,9.272
28181,20.401,95.13
28183_AM,,15.788
28901_AM,2.231,17.624
28903,59.925,181.005
29001,16410.594,45242.081
29002_AM,26577.109,65397.477
29005,27448.291,75542.723
29007,252555.131,722202.313
29008,131359.957,364292.15
29009_AM,20226.054,45985.739
29011,15789.36,39755.01
29012,37864.618,99767.802
29015_AM,243751.342,779879.898
29017,29073.687,81016.299
29018_AM,9516.893,21173.721
29020_AM,13486.081,37091.877
29023,54709.727,201094.725
29025,372635.781,1107142.101
29027_AM,20060.081,58447.672
29028_AM,19675.442,43914.613
29031_AM,7979.689,19298.328
29032,26356.679,74230.739
29038,135372.921,380610.484
29039,16643.659,44027.547
29040,13310.177,30440.799
29041,27352.35,82163.221
29042,118103.339,336098.218
29043,13378.993,32809.666
29045,7071.855,20481.58
29046,4387.519,11567.383
29049_AM,5655.632,16010.123
29051,383868.485,1186595.834
29053,13775.54,36585.741
29054,440472.362,1267329.031
29055,7859.519,22990.139
29056_AM,19809.547,48099.359
29059,7826.602,22130.869
29067,3153932.775,10004252.776
29068,65664.483,189747.242
29069,820179.076,2671928.487
29070,425518.421,1306767.737
29072,20710.27,48082.967
29073_AM,15919.582,41978.581
29075,94229.055,266106.796
29076_AM,19229.787,57233.756
29079,7996.999,21072.83
29080,33261.719,91343.731
29082_AM,228375.167,667689.942
29083_AM,8871.779,20284.58
29084,167545.962,509919.629
29086_AM,28346.285,74703.079
29088,4963.86,14735.947
29089_AM,10857.038,26309.994
29090_AM,7818.022,21398.977
29091,73835.539,212965.164
29094,448086.46,1302668.428
29095_AM,9030.191,24157.478
29096,7452.441,20139.149
29097,15601.937,41235.103
29100,5134.021,10360.714
29901,388138.418,1120059.416
29902,7214.696,18638.096
30001,6.481999999999999,7.333
30002,2.629,36.535
30003,43.368,160.638
30005,24.964,191.707
30007,,6.779
30008,74.403,171.864
30009,6.986000000000001,65.507
30010,7.992999999999999,20.988
30011,14.291,6.8469999999999995
30012,2.055,6.269
30013,2.758,30.282
30014_AM,,9.4
30015,39.088,226.494
30016,190.939,481.675
30017,21.113,45.541
30018,3.78,24.080000000000002
30019,1.998,33.385
30020,16.915,5.628
30021,19.78,36.677
30022,9.626999999999999,67.74
30023,19.087,41.05
30024,138.588,433.728
30025,14.161,30.671
30026,23.775,73.81
30027,58.372,285.68
30028,2.427,5.15
30029,2.851,34.268
30030,371.768,1279.2
30032,3.208,1.825
30033,23.778,143.245
30035,48.464999999999996,81.932
30036,15.870999999999999,39.869
30037,19.6,97.195
30038,9.412,129.492
30039_AM,24.774,119.728
30041,7.239,42.151
30042_AM,,8.074
30043,8.940000000000001,33.896
30901,9.143,65.286
30902,8.27,37.253
31010_AM,5.929,
31019_AM,4.033,
31036_AM,,3.5
31042_AM,6.744999999999999,
31050_AM,3.726,
31060,,2.522
31065,,11.453999999999999
31067_AM,,2.158
31068_AM,,9.067
31072_AM,,14.613
31076_AM,1.374,9.246
31077,,9.023
31078_AM,,1.375
31086,,20.622
31088,6.3469999999999995,5.234999999999999
31098,8.556,
31108_AM,,3.268
31122,,3.407
31157_AM,,2.223
31159_AM,,2.02
31165_AM,2.857,
31176,,3.651
31191_AM,,11.876000000000001
31201,12.959,81.786
31202,,13.746
31208_AM,,15.729
31216,,3.046
31227,,2.135
31232,21.51,34.626
31249_AM,,12.556
31250,,2.0
31254,,3.0
31901,,3.755
31902,,9.562
31903,,4.668
31904_AM,,8.466
31907,,6.228
32004_AM,,3.457
32008,,12.427
32013_AM,3.763,
32017_AM,,3.114
32019,,7.942
32020_AM,,5.071
32025_AM,,2.146
32026_AM,,1.586
32031_AM,,3.362
32032,,28.34
32034_AM,20.306,2.354
32045,1.531,1.229
32051_AM,,4.524
32053_AM,,2.423
32054,30.754,53.762
32058_AM,4.197,14.102
32075_AM,,18.231
32076_AM,1.483,
32085,6.503,
32091_AM,,4.932
33001_AM,,5.274
33002,,20.758000000000003
33004,9.511,53.57
33006_AM,,6.324
33008_AM,,13.048
33012,9.439,13.215
33014,,20.563000000000002
33016,5.383,32.788000000000004
33017,,3.245
33018,,1.93
33020_AM,5.21,2.41
33021,2.519,
33024,74.667,211.78
33025,,16.862000000000002
33026_AM,,7.465
33031,11.883000000000001,23.231
33032,,10.74
33033,,16.774
33034,,12.289
33035,5.0969999999999995,36.348
33036,,6.643000000000001
33037,4.3549999999999995,22.52
33040,,2.765
33044,89.322,232.757
33045,,15.704
33049,,4.049
33051_AM,5.99,14.981
33060,11.693999999999999,17.2
33066,20.192999999999998,68.896
33069_AM,6.316000000000001,15.262
33072_AM,,9.568
33073,,10.093
33074_AM,,3.337
33076,2.519,22.132
34004_AM,,2.1
34017_AM,,2.052
34022_AM,,8.324
34023,4.227,8.818
34047_AM,,2.937
34069_AM,12.631,11.776
34079_AM,,7.9239999999999995
34080,,21.099
34120,27.043,64.305
34157,,1.666
34171_AM,,12.893
34218_AM,,3.795
34225,5.682,27.343
34232_AM,,6.983
35002,6.227,61.994
35003_AM,1.243,11.464
35004,49.377,120.496
35006,43.643,62.957
35008,3.855,14.624
35009,13.623,25.85
35010,10.52,19.439999999999998
35011,10.202,61.167
35012,14.783000000000001,35.046
35013,4.535,9.69
35014,10.18,36.464
35015,8.644,30.546
35016,259.683,743.978
35017,72.657,72.979
35018,93.304,93.29
35019,91.385,105.294
35021,13.385000000000002,31.573
35022,19.911,94.937
35023,3.394,9.312
35024,32.299,47.522999999999996
35025_AM,4.46,2.719
