origen,festivo,laborable
35026,76.641,267.365
35027,7.136,
35028,12.376,27.737000000000002
35029,9.696,1.534
35030,24.584,19.386
35031,4.935,7.128
35033,,7.5329999999999995
35034,24.491,86.747
36002,3.949,6.7780000000000005
36003,,8.389
36004,,11.426
36005,,2.919
36006,,11.871
36008,2.641,7.551
36015,,7.6899999999999995
36017,4.592,15.905000000000001
36018_AM,,2.298
36021,,8.13
36022,10.214,10.222999999999999
36026,10.226,1.859
36027,,7.866
36028,,7.522
36029,4.11,7.7219999999999995
36030_AM,,3.833
36033,7.824,25.841
36034,,7.217
36035,4.23,10.933
36036,,1.375
36038,37.857,61.74
36039,6.74,
36041,,10.079
36042,,7.614000000000001
36044,,9.386
36045,,13.815
36048,,2.657
36049,1.943,
36051,,11.624
36053,,16.653
36054,,3.056
36055,2.276,7.199999999999999
36056,3.833,5.649
36057,54.368,178.559
36060,12.629,31.14
36061,,6.774000000000001
36901,6.135,2.699
36902_AM,,5.235
37008,3.416,7.308999999999999
37010_AM,16.128,25.320999999999998
37014_AM,,2.026
37023_AM,10.893,56.268
37046_AM,49.173,66.506
37067_AM,11.257,19.964
37069_AM,13.594999999999999,19.23
37073_AM,13.133,38.395
37085,2.807,18.66
37092,1.54,7.781000000000001
37103_AM,19.557,50.785
37107,9.019,8.716999999999999
37117_AM,5.728,5.0
37135_AM,13.388,
37140_AM,6.504,12.364999999999998
37142_AM,2.773,46.043
37156,18.958,45.542
37170_AM,8.207,9.251999999999999
37172_AM,13.022,8.181
37174_AM,5.497999999999999,5.129
37202_AM,7.683,25.102
37246,,2.91
37274,190.262,351.186
37294,2.48,38.911
37313_AM,36.178,36.296
37322,,7.202
37354,3.252,29.606
37362,12.241,12.748
37374_AM,1.75,19.631
37376_AM,2.418,4.708
38001,19.758,104.023
38004,2.934,11.406
38005,12.101,12.257
38006,26.433,131.172
38009,3.025,3.691
38010,,7.699999999999999
38011,50.955,29.24
38012,2.814,7.571
38015,4.072,2.634
38017,69.489,151.69
38018,4.8740000000000006,
38019,5.232,25.909
38020,15.862,25.727
38022,6.436999999999999,14.248
38023,194.267,391.282
38024,,2.6
38025,19.854,8.145
38026,20.713,41.954
38027,,2.705
38028,40.426,112.75
38031,14.27,49.329
38032,,16.231
38034,,4.827
38035_AM,8.434999999999999,49.055
38036_AM,,22.625
38037,,2.594
38038,122.228,447.483
38039,2.886,2.541
38040,,15.999
38041,2.516,11.955
38043,11.85,38.204
38046,38.274,79.06099999999999
38047,,2.837
38051,3.167,
38053_AM,15.25,11.405000000000001
39001_AM,,4.5
39002,2.773,6.301
39008,3.224,10.036999999999999
39009_AM,5.829,5.441
39012,5.307,7.845000000000001
39016,27.39,55.586
39018,,3.595
39019_AM,5.9670000000000005,11.933
39020,4.778,40.057
39025,,2.685
39026_AM,,7.124
39027_AM,,3.248
39030_AM,2.806,
39035,10.876000000000001,19.193
39037_AM,3.464,5.7509999999999994
39038_AM,,5.839
39042,,8.121
39043_AM,11.113999999999999,2.825
39044,,1.914
39052,9.876999999999999,40.369
39054,7.321,
39055_AM,,3.0
39056_AM,,8.469999999999999
39057_AM,8.91,
39060,,11.393999999999998
39062_AM,,2.434
39073,7.162,
39074,,5.73
39075,27.049,197.377
39076,,9.445
39078_AM,,5.002000000000001
39079,,9.354
39080,,3.369
39082_AM,2.259,3.169
39085,,8.775
39087,16.968,40.318
39091_AM,,8.690999999999999
39095,,1.387
39099,5.186,1.92
40032_AM,8.218,16.966
40040_AM,20.02,
40041_AM,2.56,7.683
40043,2.887,2.499
40057_AM,3.488,3.04
40063,4.81,26.387
40076,12.704,14.868
40094_AM,,8.922
40101_AM,2.942,12.798
40112_AM,8.709,2.442
40138_AM,,7.713
40141_AM,,6.407
40145_AM,2.71,13.149000000000001
40149_AM,42.775999999999996,
40155,19.391,
40170_AM,2.968,5.517
40181,2.658,9.54
40194,74.208,84.813
40225_AM,3.197,11.954
41003,9103.777,26391.027000000002
41004,364689.58,1194364.29
41005,63847.12,182701.853
41006,5205.509,16861.768
41007,48524.469,152758.417
41010,18616.343,55627.281
41011,70630.774,204764.892
41012,24837.083,68002.138
41013,10254.558,30041.437
41014,4355.965,12945.303
41015,25501.85,74029.253
41016,47649.693,156180.472
41017,103246.971,307935.641
41018,40992.705,123718.255
41019,11350.542,34929.86
41020,63018.792,181394.283
41021,156556.962,484577.426
41022,14078.785,39018.118
41023,20779.057,60354.379
41024,142319.83,419199.12
41025_AM,8041.324,24439.917
41026,15550.181,43139.137
41027,16354.298999999999,37928.998
41028,9891.797,29562.023
41029,76358.639,230661.859
41032_AM,17595.256,41204.919
41033_AM,12522.118,46738.112
41034,111165.584,335607.474
41036,7200.131,18909.917
41037,5928.445,16603.66
41038,697089.407,2182587.717
41039,194783.366,596542.983
41040,74743.13,220343.497
41041_AM,64481.918,184074.148
41042,18890.783,56260.38
41044,39352.657,121906.98
41045,25964.592,70789.992
41046_AM,9201.455,28499.61
41047,96366.844,280002.931
41048_AM,9559.204,23056.709
41049,51010.521,141910.869
41050,13687.979,42474.609
41051,17674.456,57106.343
41052,4646.886,14113.661
41053,111032.142,329142.88
41055,51190.069,143815.884
41056,9104.28,30065.199
41058,95945.499,284865.598
41059,197831.489,633372.667
41060,64733.049,192317.888
41061,10832.721,26946.113
41062,4721.245,13009.44
41063,9192.885,27339.208
41064,7223.157,19521.61
41065_AM,105140.805,315898.011
41067,35003.841,106249.068
41068,91465.423,274657.934
41069,175654.058,497629.14
41070,40545.724,118388.509
41071,29004.8,76731.337
41072,12405.146,33717.756
41074,8647.275,25860.473
41075,47708.657,142092.386
41076_AM,8557.507,22374.939
41077,34148.403,96614.032
41078,11199.154,25190.299
41079,41041.082,113275.122
41080_AM,22133.812,41402.83
41081,173685.76,570031.332
41082,19992.67,56895.986
41084,7080.9,20105.854
41085,26466.740999999998,88413.608
41086,106706.207,335630.081
41087,49670.459,149695.685
41089,27245.68,95439.624
41090,9547.163,26190.34
41091,3490118.65,11244661.414
41092,28385.903,84212.087
41093,129590.135,413475.666
41094,25342.767,80158.71
41095,263283.895,793249.115
41096,43252.395,130950.619
41097,12642.805,35166.382
41098,20552.933,57254.203
41099,11851.281,32208.864
41101,14059.284,38635.335
41102,54976.048,164160.142
41901,8791.149,25546.105
41902,15429.811,40430.716
41903,11952.616,35288.507
41904,5550.681,15212.465
42020,3.013,5.7490000000000006
42025_AM,7.677,11.75
42035_AM,,5.849
42069_AM,2.59,3.4
42094_AM,,2.366
42095,2.752,24.005
42134,,17.398
42164_AM,3.725,3.221
42173,,35.172
43002,5.264,2.078
43004,,4.962
43005,,5.974
43012,,5.997
43013,,9.01
43014,2.221,3.173
43020_AM,4.487,
43028,,6.1530000000000005
43037,4.652,8.995000000000001
43038_AM,15.02,33.71
43042_AM,,8.851
43043_AM,24.906,134.29
43044,2.726,3.123
43047,,14.152
43050,,9.873000000000001
43051,4.606,15.445
43054_AM,9.838999999999999,3.786
43060_AM,,2.092
43086,2.213,20.921
43090_AM,,3.9669999999999996
43092,2.504,73.715
43095_AM,,11.115
43100,,12.508
43104,5.614,4.763
43108_AM,7.924,2.824
43111,,1.936
43123,7.702,38.286
43126_AM,,27.416
43129,4.025,7.535
43131,,3.104
43136,4.338,27.982
43137_AM,,15.582
43140,,5.438
43142_AM,17.083,
43145,,2.88
43148,31.763,79.953
43153,9.368,13.615
43155,5.26,6.098000000000001
43156,3.46,7.484
43161,10.111,32.17
43162,9.129,20.631
43163,4.824,39.263
43166_AM,1.083,11.06
43171,2.519,20.107
43903,,18.292
43904,6.351,27.075000000000003
43905,48.878,29.034
43906,,8.85
43907,9.619,13.719999999999999
44008_AM,3.031,1.67
44013,,15.659
44014_AM,,2.67
44025,,2.75
44050_AM,3.212,
44076,,8.193999999999999
44155_AM,2.278,
44158_AM,6.5,8.184000000000001
44209_AM,7.431,4.077999999999999
44210_AM,,9.365
44216,22.104,19.363
44246_AM,,17.345
45002,,5.167
45012_AM,27.349,80.402
45013_AM,2.814,
45014,2.639,4.511
45019,3.795,21.266000000000002
45020_AM,3.849,11.957
45021,2.664,7.584
45023_AM,,32.900999999999996
45028,2.195,24.491
45034_AM,2.767,29.396
45037_AM,,21.931
45038,9.682,5.261
45040_AM,1.0,7.7940000000000005
45041,4.474,37.486
45045_AM,2.248,23.411
45046_AM,8.298,25.464
45047_AM,11.44,30.79
45051_AM,,11.655000000000001
45052_AM,14.479,
45053,5.779,21.875
45054,,10.505
45056,25.345000000000002,
45059_AM,45.112,150.274
45064,14.978,25.22
45066,,9.600999999999999
45067_AM,,22.913
45069_AM,,3.817
45078_AM,4.948,
45081,28.059,194.434
45082_AM,11.921,32.669
45085_AM,,12.116
45087,26.248,118.644
45088,8.559000000000001,
45099,9.166,4.86
45101_AM,4.729,2.78
45102,,24.222
45106,,21.645
45107,2.268,13.234000000000002
45109_AM,,1.0
45110_AM,,3.545
45112_AM,,17.595
45115,12.562999999999999,48.801
45118_AM,3.185,10.154
45119,2.116,26.012999999999998
45121_AM,14.038,120.556
45122,5.301,26.895000000000003
45123,19.739,104.68
45124,9.785,17.389
45125,1.872,35.332
45132_AM,,13.315
45133,,13.003
45135,,6.643000000000001
45136,,3.27
45137_AM,,8.59
45140_AM,,12.062999999999999
45142,21.372,35.278999999999996
45145,6.82,2.622
45153_AM,,6.118
45156,,6.341
45157,,3.106
45158_AM,4.728999999999999,22.691
45161,33.299,200.905
45163,,20.096
45165,72.992,235.001
45166_AM,23.927,80.67099999999999
45168,251.746,345.522
45171_AM,17.051,9.905000000000001
45173,2.704,28.729
45176,10.696,17.157
45180,15.107,6.166
45181,7.007,9.056
45183,6.707,38.792
45185,1.284,28.963
45187,,17.16
45188_AM,2.062,35.233999999999995
45189_AM,,14.22
45192_AM,,10.178
45195,6.571,13.622
45198,6.807,13.804
45199,7.35,5.15
45200_AM,8.195,26.824
45201,,37.44
45202,1.711,6.981
45203,,22.793
45205,5.061,37.543
46004_AM,,9.853
46005,,10.873
46006,,7.666
46007_AM,4.787,15.395
46008,1.903,3.175
46009,13.176,5.241
46011_AM,,45.967999999999996
46013,29.535,42.513
46014,3.779,20.302
46015,1.851,23.898
46016_AM,9.432,33.347
46017,25.254,57.086
46019,2.322,17.442999999999998
46020,5.036,22.127
46021,13.948,23.936999999999998
46022_AM,1.637,36.324
46025,,2.091
46029,14.241,83.679
46031,,5.532
46032,,11.872
46035,6.111,41.784
46037_AM,,6.6690000000000005
46042,,3.661
46044,4.901,2.452
46048,1.395,4.051
46051,3.197,16.879
46054,,8.256
46055_AM,3.047,9.572
46058_AM,2.842,7.82
46060,,3.187
46062,2.441,10.235
46067_AM,,1.893
46070,25.492,24.313
46072,2.833,
46074,7.061999999999999,12.539
46077,18.011,38.197
46078,21.987,23.543999999999997
46080_AM,5.132,34.838
46081,3.838,14.424999999999999
46082,,2.199
46083,12.435,21.01
46084_AM,2.814,16.208
46085,15.367,35.457
46094,,26.241
46097_AM,2.596,5.188000000000001
46098,,15.027000000000001
46102,36.869,102.985
46105,4.104,11.212
46109,14.86,79.518
46110,,1.953
46111,48.644,74.965
46116,7.79,5.925
46118_AM,2.446,15.208
46120_AM,,9.18
46122,3.168,
46123,,2.739
46126,,2.498
46127_AM,,2.899
46128_AM,,18.397
46131,20.922,26.141
46135,5.5,23.429000000000002
46136,2.779,5.253
46139,3.9720000000000004,27.405
46143_AM,20.381,18.503999999999998
46145,9.991,42.312
46147,8.938,64.955
46150_AM,2.242,3.4110000000000005
46155_AM,,2.487
46159,42.842,121.793
46160_AM,,6.576
46164,10.393,7.664
46165,,16.997
46166,,5.484
46169,14.95,28.712
46170,8.551,8.245000000000001
46171,11.222999999999999,8.139
46172,,7.924
46173_AM,16.177,24.407
46176,,3.59
46177_AM,5.0969999999999995,35.267
46178,7.725,26.988
46179,,1.836
46181,17.823,25.185
46182_AM,,3.472
46183,,26.747999999999998
46184,8.248,25.841
46186,5.603,24.353
46190,28.735,120.98
46193,7.264,77.106
46194,29.785,46.295
46197_AM,,13.731
46199,,5.4399999999999995
46200_AM,14.657,31.27
46202,,59.302
46203_AM,,19.71
46204,10.208,27.396
46205,,21.064999999999998
46207,7.3420000000000005,29.272000000000002
46211,4.5969999999999995,12.138
46212_AM,,1.944
46213,11.562000000000001,87.33200000000001
46214_AM,16.076999999999998,217.635
46216,,22.67
46217_AM,,2.02
46218_AM,,5.32
46220,33.185,84.184
46223,2.233,9.456
46228,1.551,1.913
46229_AM,,31.512
46230,15.044,32.513
46231_AM,9.075,2.869
46233,2.192,16.457
46235,6.386,15.3
46237,,4.676
46238,6.8740000000000006,19.355
46244,33.803000000000004,95.863
46248,,11.122
46249,7.487,11.205
46250,502.61,1349.818
46251_AM,5.015,13.952
46255_AM,,28.995
46256,,9.535
46257,2.512,8.55
46258,,5.323
46261_AM,,5.507
46903,3.176,6.313000000000001
47004_AM,40.257,2.284
47007_AM,,3.179
47010,14.008,43.311
47023_AM,8.122,14.212
47027,,9.943999999999999
47030_AM,,8.855
47050,2.173,14.68
47052,14.568000000000001,16.011
47066_AM,1.952,
47071_AM,9.690000000000001,13.681000000000001
47075,11.734,11.275
47076,11.528,29.525
47085,141.842,41.321
47086_AM,,8.314
47101_AM,73.571,63.014
47104_AM,18.656,32.812
47112_AM,1.0,10.367
47114,,5.842
47129_AM,,9.789
47139_AM,51.510999999999996,31.32
47155,,22.464
47161,19.694,7.37
47165,86.815,33.058
47173_AM,,3.832
47175,2.396,8.054
47182_AM,9.091000000000001,2.18
47186,360.546,375.198
47197_AM,3.09,2.255
47214_AM,,3.744
47217,,3.051
47231,4.666,4.78
48001_AM,,5.063
48002,3.82,
48003,,14.259
48011,,24.935
48013,18.025000000000002,78.21
48015,10.671,27.788
48016,,4.332
48017,,9.5
48020,205.047,578.799
48022_AM,,4.447
48026_AM,2.621,5.401
48027,5.725,21.315
48029,,10.549
48034,,17.365
48036,6.718999999999999,50.418
48040_AM,16.78,32.144999999999996
48043,2.262,23.77
48044,9.428,87.707
48046,,3.59
48054,9.622,17.537
48065_AM,,5.016
48068_AM,4.222,8.645999999999999
48069,,18.132
48071_AM,5.009,
48073,5.679,6.29
48074,,6.386
48075,,8.172
48077_AM,,4.355
48078,16.5,44.86
48080,3.751,
48081_AM,,5.519
48082,,24.863
48083,11.237,2.796
48084,,12.01
48085,3.278,24.953
48086_AM,,2.17
48089,1.582,8.556000000000001
48095_AM,,9.257
48096,,10.745000000000001
48097_AM,,8.429
48901,29.415,103.37
48902,6.122,8.212
48904_AM,60.078,224.837
48905,,6.307
48910_AM,,2.487
48912_AM,,7.4830000000000005
49003_AM,3.591,
49021,5.215,134.437
49054_AM,1.964,6.375
49065_AM,,13.021999999999998
49081_AM,12.34,5.382
49122_AM,,14.549
49151_AM,,17.853
49166_AM,,9.903
49178_AM,9.008,24.521
49187_AM,,2.537
49200_AM,,8.799
49206_AM,,3.705
49214_AM,,3.675
49219_AM,,14.969
49250_AM,,2.0
49261_AM,6.359,2.234
49275,3.113,114.991
50008_AM,10.858,7.6579999999999995
50018_AM,5.259,7.417
50025,,14.678999999999998
50034_AM,,16.666
50038_AM,2.8,2.581
50055_AM,3.662,
50057_AM,,1.645
50062_AM,,14.745
50066,3.641,
50067,3.793,45.774
50073_AM,9.914,11.335
50074,,3.493
50089,,12.336
50095_AM,5.606,11.068999999999999
50099,,5.7170000000000005
50130_AM,,1.414
50153_AM,2.519,1.629
50159_AM,,12.231
50160,,3.27
50163_AM,,11.033000000000001
50165_AM,7.068,
50181_AM,4.016,10.263
50182,,8.708
50204_AM,,9.593
50208_AM,3.521,
50219,,3.457
50222_AM,1.547,1.401
50223_AM,,3.048
50225_AM,,3.938
50230_AM,,12.395999999999999
50240_AM,,1.877
50251_AM,,8.443999999999999
50252,9.326,
50272,,5.708
50288,6.863,
50297,474.977,1135.798
50298,,3.267
51001,1204.676,2269.734
52001,520.526,2549.42
FR101,1492.224,1648.795
FR102,1759.567,5827.082
FR103,8.73,141.266
FR104,1252.842,3675.783
FR105,1370.921,1385.417
FR106,541.513,451.619
FR107,1664.661,4439.255
FR108,351.767,770.09
FRB01,,38.192
FRB02,,4.462
FRB03,,2.682
FRB04,51.564,146.609
FRB05,,13.455
FRB06,484.8,42.572
FRC11,,4.899
FRC13,,23.978
FRC14,119.349,376.632
FRC21,,132.424
FRC24,,17.486
FRD11,2.778,14.982
FRD21,6.899,71.268
FRD22,,31.549000000000003
FRE11,172.629,264.334
FRE12,89.942,
FRE21,,2.213
FRE22,440.541,307.17
FRF11,90.364,17.795
FRF12,2.237,365.366
FRF21,,31.515
FRF31,101.109,4.766
FRF32,9.047,3.859
FRF33,21.043000000000003,9.219999999999999
FRF34,3.061,
FRG01,110.556,303.181
FRG02,,23.147
FRG04,,105.789
FRH01,,17.414
FRH02,,48.97
FRH03,7.934,192.19
FRI11,,1.0
FRI12,317.315,465.797
FRI13,13.193,188.557
FRI15,59.388,98.221
FRI31,,1.0
FRI32,,24.698999999999998
FRJ11,20.925,13.832
FRJ12,94.993,160.281
FRJ13,31.748,263.184
FRJ15,103.709,157.859
FRJ21,11.47,4.913
FRJ23,15.706999999999999,321.211
FRJ28,,1.872
FRK12,3.806,
FRK13,,19.043
FRK14,,3.675
FRK21,9.991,211.368
FRK22,31.82,1.867
FRK23,88.5,64.478
FRK24,61.817,11.358
FRK25,,4.47
FRK26,14.262,610.591
FRK27,370.894,119.31700000000001
FRK28,197.571,587.762
FRL02,79.245,4.588
FRL03,,205.77
FRL04,408.85,289.96999999999997
FRL05,113.907,169.182
FRL06,139.903,193.124
PT111,2.0,56.923
PT112,65.538,82.715
PT119,2.82,8.853
PT11A,2543.343,4994.271
PT11B,,8.481
PT11C,1.441,2.642
PT11D,,15.638
PT11E,,14.878
PT150,641.238,529.827
PT16B,,6.319
PT16D,,58.964
PT16E,8.401,16.059
PT16F,3.954,2.652
PT16G,2.877,6.583
PT16H,20.399,22.608
PT16I,,35.594
PT16J,,18.298000000000002
PT170,2602.495,4358.812
PT181,3.954,66.896
PT184,63.357,192.255
PT185,1.7,9.087
PT186,166.399,306.954
PT187,23.016,85.06
externo,471.313,2082.25
