municipio,pct_dependencia
03023_AM,100.0
01002,100.0
03002_AM,100.0
02024_AM,100.0
02074,100.0
31068_AM,100.0
31086,100.0
31098,100.0
31122,100.0
FRJ28,100.0
31060,100.0
08278_AM,100.0
08223,100.0
08220_AM,100.0
08204,100.0
08203,100.0
48096,100.0
48095_AM,100.0
48086_AM,100.0
48081_AM,100.0
09410,100.0
09330_AM,100.0
09321_AM,100.0
09289_AM,100.0
50025,100.0
FRF34,100.0
28169_AM,100.0
28165,100.0
36003,100.0
35031,100.0
35023,100.0
35013,100.0
34232_AM,100.0
34017_AM,100.0
33026_AM,100.0
28072,100.0
36049,100.0
36045,100.0
36042,100.0
36035,100.0
36030_AM,100.0
36018_AM,100.0
28093,100.0
28087,100.0
28125,100.0
28109,100.0
26084,100.0
26071_AM,100.0
26042_AM,100.0
26011,100.0
25243,100.0
25240_AM,100.0
25228,100.0
27057,100.0
27051,100.0
27031,100.0
37014_AM,100.0
36902_AM,100.0
36901,100.0
36054,100.0
36053,100.0
05014_AM,100.0
FRC24,100.0
25119_AM,100.0
25072,100.0
25058,100.0
25040,100.0
25021,100.0
25012,100.0
25011,100.0
05168_AM,100.0
27024_AM,100.0
27016,100.0
49261_AM,100.0
49065_AM,100.0
08198,100.0
08183,100.0
09048_AM,100.0
08904,100.0
10146_AM,100.0
48077_AM,100.0
48073,100.0
48065_AM,100.0
08155,100.0
08148,100.0
08136,100.0
22061,100.0
22059_AM,100.0
38039,100.0
38037,100.0
38036_AM,100.0
38024,100.0
24223,100.0
24163,100.0
24061_AM,100.0
24021_AM,100.0
20019,100.0
20016_AM,100.0
20013,100.0
20010_AM,100.0
20902,100.0
20080,100.0
20076,100.0
20075,100.0
20074,100.0
20072,100.0
20064,100.0
22254_AM,100.0
22137_AM,100.0
22117_AM,100.0
39012,100.0
39008,100.0
39001_AM,100.0
38051,100.0
38047,100.0
20061,100.0
20053,100.0
20051,100.0
20049,100.0
05242_AM,100.0
05241_AM,100.0
20032,100.0
08126,100.0
08120,100.0
50130_AM,100.0
50099,100.0
48029,100.0
10212_AM,100.0
48016,100.0
48003,100.0
48002,100.0
48001_AM,100.0
47217,100.0
47214_AM,100.0
39085,100.0
39080,100.0
39079,100.0
50298,100.0
39076,100.0
39074,100.0
39073,100.0
39055_AM,100.0
39037_AM,100.0
19326,100.0
39026_AM,100.0
39018,100.0
50223_AM,100.0
50160,100.0
50153_AM,100.0
43155,100.0
43145,100.0
43142_AM,100.0
43140,100.0
43100,100.0
43060_AM,100.0
40155,100.0
39095,100.0
17007_AM,100.0
07024,100.0
07020,100.0
07016,100.0
44014_AM,100.0
17223_AM,100.0
17221,100.0
17213,100.0
17186,100.0
17181,100.0
17180_AM,100.0
17169_AM,100.0
17164_AM,100.0
17160,100.0
50272,100.0
07037,100.0
15074,100.0
15073,100.0
15068,100.0
15067,100.0
15062,100.0
15060,100.0
16191_AM,100.0
16106_AM,100.0
16066,100.0
15902,100.0
17062,100.0
17013,100.0
08097_AM,100.0
08092,100.0
08159,100.0
47129_AM,100.0
47030_AM,100.0
12072_AM,100.0
46216,100.0
46212_AM,100.0
46199,100.0
12124,100.0
46179,100.0
46176,100.0
46136,100.0
15055,100.0
15046,100.0
15043,100.0
15042,100.0
15088,100.0
15085,100.0
07008,100.0
07052,100.0
07045_AM,100.0
08032,100.0
08030,100.0
08020,100.0
15015,100.0
15014,100.0
15013,100.0
15011,100.0
15010_AM,100.0
15006_AM,100.0
15059,100.0
08010_AM,100.0
08007,100.0
08005,100.0
46122,100.0
46082,100.0
08069,100.0
08067,100.0
08053,100.0
45110_AM,100.0
08047_AM,100.0
08044_AM,100.0
08042,100.0
31250,100.0
31050_AM,100.0
31042_AM,100.0
31036_AM,100.0
08202,100.0
08259,100.0
08247_AM,100.0
08234,100.0
08291,100.0
08288_AM,100.0
08282,100.0
33021,100.0
33018,100.0
FRI31,100.0
FRI11,100.0
03097_AM,100.0
33012,100.0
33008_AM,100.0
33006_AM,100.0
32076_AM,100.0
32051_AM,100.0
32013_AM,100.0
32008,100.0
32004_AM,100.0
31901,100.0
FRH01,93.46502813827954
43166_AM,91.08128139668945
39035,90.91423060294655
20043_AM,90.12190582542341
08281,89.80843439911797
07001,89.42120985810307
35021,89.00751812803061
07056,88.99956877964641
45181,88.85015252443503
FRD11,88.71621621621622
45199,88.536
07039,88.42351487333391
39052,88.26374238745372
20063,87.5518341307815
23090_AM,87.27844824152628
06127,87.16433312225897
19086_AM,86.16980407222435
29067,86.04805410377814
37067_AM,85.7948175907242
01063_AM,85.64231738035264
08240,85.59424399978994
07061,85.14777403666292
08046,84.55734956445676
15057,84.55322096513508
38004,84.4979079497908
38005,84.46916824041382
48089,84.39534424935886
25217,84.35697889255921
15058,84.07115540618844
08284_AM,83.35647159333618
03102,83.34453216865447
08102,83.28180881372371
07006,82.9138802389096
17034,81.6229553138993
33037,81.59255813953489
33004,81.48253832374249
46054,81.46802325581395
50163_AM,81.4465693827608
28067_AM,81.33764832793959
41091,81.31322977987818
33034,81.16201480999268
08076,81.14021022626046
22112_AM,81.0899922420481
38032,81.00548333436016
25207,80.99083895853424
46223,80.89656942424502
07047_AM,80.63801108282162
FRC13,80.53215447493535
08263,80.19685962034217
48011,79.86765590535391
45187,79.6037296037296
FRB01,79.56901968998744
07014,79.3510607660555
08088,79.22880448216198
45051_AM,79.07335907335907
15069,78.76940133037694
49166_AM,78.60244370392809
46004_AM,78.49385973815082
39002,78.38880317390345
40181,78.20954254795868
08298,78.18734980929915
52001,78.10485917341869
28060_AM,77.96329614969414
FRF21,77.92797080755194
15002,77.72560138218225
03111,77.72200964070963
10035_AM,77.72115229869641
15054,77.5279054497702
38040,77.37983623976498
08161,77.19772403982931
20052_AM,77.05871659698236
48040_AM,76.96882984159427
48034,76.71177656205012
08107,76.62181033388345
28100,76.56570090722856
08248,76.25970267070123
28089,76.2208942921904
03050,76.09437242775712
47027,76.08608205953338
PT111,75.87190061605826
17048,75.68553737284388
15071,75.54642256678498
45014,75.42657342657343
50089,75.37289234760051
33014,75.31002285658707
38053_AM,75.160382667417
13064,75.15094169595386
17023,75.1373386052696
38031,75.12067799808172
38020,74.96453389117315
01059,74.91665329060373
02033_AM,74.70652535525878
06126_AM,74.45356258955321
46048,74.38486962908557
46094,73.97965016577113
46006,73.85859639968693
08108,73.82356341773615
FRH02,73.66755156218093
48082,73.50279531834452
48017,73.48421052631579
38001,73.4830062772154
46058_AM,73.3445882573626
48083,73.19176227463836
15019,73.18284911977536
28044,73.0173424674443
38012,72.90322580645162
15030,72.76626627851034
07057,72.729991774881
08262_AM,72.54623044096728
46235,72.50760859540718
45145,72.23045964837958
38041,71.9162462856748
FR103,71.68857836208964
08072,71.60907195653547
08054,71.59553221392116
46009,71.54259651409023
12040,71.46321066096604
19220_AM,71.145584725537
03063,71.13523545787977
10189,71.04003330326789
36022,70.98889269462248
13066,70.90121480365383
07042,70.88965734045898
45040_AM,70.85512849670229
24222,70.54575753367588
32054,70.54167258270623
37354,70.52468196481833
28170_AM,70.51628502346749
06039_AM,70.43165690558085
10105_AM,70.2677977378576
28086,70.26563838903171
03069,70.23618090452261
48015,70.2150341922567
15035,70.19050917907863
08295,69.9797719749908
37085,69.88400801229795
46051,69.86451484359434
08145_AM,69.74650405465808
36057,69.727425330683
07062,69.71440228478171
08123,69.67163139099382
PT11E,69.57252318860061
20009,69.56974839958315
06036_AM,69.45259160115387
FRI12,69.17477959729898
48027,69.14201183431953
34080,69.08858239727002
13011,69.01522593320236
33045,68.82322975038207
07051,68.76510878323931
33025,68.7640849246827
46177_AM,68.67010207115251
46248,68.65671641791045
08112,68.45994159248443
39075,68.43814887758101
28057_AM,68.33725348290211
FRJ23,68.10470203432288
45132_AM,68.09613218174991
45140_AM,68.00961618171269
48026_AM,67.82597855896284
24142,67.71579931442817
08305,67.70690964312833
46169,67.69960148412808
46903,67.66782590367794
10104,67.52577319587628
30042_AM,67.52539014119395
46257,67.47423612366661
15065,67.4158625558955
16113_AM,67.37967914438502
04093,67.37182946573124
22048,67.26471766119343
08113,67.23087484446732
07033,67.091861094312
46116,67.03609187021509
07040,66.97833742336485
48068_AM,66.91016474976685
28012_AM,66.73248925543037
33036,66.71684479903658
08211,66.7070479297606
13023,66.65192701545335
04062_AM,66.54610436025732
46014,66.52132386528798
20069,66.5199205675714
36051,66.44872677219546
38043,66.44424022056178
08140,66.42241577952902
38035_AM,66.19412071664637
03121,66.18631667627368
15031,66.07277895470757
07036,65.98724633533372
05002_AM,65.88913641724545
03089,65.75261604507648
33016,65.71742946215714
35014,65.66117828659634
36056,65.58742881248682
35009,65.57900336939173
PT16J,65.5700076511094
35002,65.56632122073849
07031,65.52068936967002
26089,65.47598687790544
46085,65.4631670077129
FRG02,65.35188145332009
35004,65.29819335621318
06087_AM,65.29712435132076
43129,65.18166089965398
12135,65.11540860885839
45188_AM,65.11154011154011
15089,65.01896488437538
28160,64.97108247187941
28167,64.71003826906093
PT11B,64.52069331446762
06006,64.51967168895226
44008_AM,64.4756434801106
10087_AM,64.42035815268613
08181,64.38720153522529
47023_AM,64.30106563983166
46102,64.27917685586398
07054,64.18306973538084
43051,64.12647748241983
06016_AM,64.03233365754343
39091_AM,63.92820158784951
07027,63.845298194575165
FRJ13,63.822508239187336
PT16I,63.80007866494353
43907,63.7730836796778
06088,63.76775915253361
38046,63.655345804747085
36061,63.655152051963384
25029_AM,63.652673125224254
08068,63.525091799265596
23015_AM,63.429281424725616
07023_AM,63.34218177221591
FRB04,63.33102894945325
34120,63.31939396593248
45125,63.28351790130093
31201,63.27932872447095
26105_AM,63.209706959706956
48085,63.12209981934753
16249_AM,63.08405659255737
FRK13,63.01002993225858
45171_AM,62.86170054904289
44013,62.78817293569193
22158,62.75875600902581
46190,62.754567010653574
08260,62.7397292060656
46186,62.70196287888904
47010,62.577853765767024
24015_AM,62.53330104141439
46008,62.52461599054746
07028_AM,62.40631163708087
08270,62.239463777430906
FRK22,62.22875293139788
15053,62.07238851557727
28022,62.044117039965876
FR106,62.04019203892332
28009,61.98331896426461
37170_AM,61.81339137407642
05240_AM,61.80745734147883
43123,61.80742802470209
43137_AM,61.76999101527403
03113,61.59897392047883
23019_AM,61.56417112299465
10121,61.51607888641366
05204_AM,61.46088375889005
07044,61.4410905550146
28133,61.24167283493708
38038,61.21946039307649
FR102,61.11008957973407
FR108,61.070885148463674
08101,61.02915529041025
07032,60.70208543449264
23066,60.676938057226316
33024,60.527776517121836
08118,60.19947582993594
06149,60.16953890750194
36033,60.01188177632556
39054,59.96448572599371
07022,59.91223541559112
03074_AM,59.90700256783955
35027,59.86547085201794
15017,59.85903911664513
24010,59.75573250314314
28006,59.627369003743794
02029,59.47662372759211
15075,59.462299134734245
FRD21,59.41126050635178
46237,59.388366124893075
23040_AM,59.268738026819925
35016,59.190503566443255
08221,59.08316757023805
48075,58.969652471855106
FRJ12,58.94019759160744
08300_AM,58.736371260833096
FRG04,58.65071037631512
48912_AM,58.63958305492449
46250,58.62365500845378
19151_AM,58.61658735554044
10050_AM,58.6108934169279
47071_AM,58.5383595053699
06095,58.506756605505274
24115,58.47669979651211
08019,58.461927621596864
17193,58.43098958333333
FR105,58.41460662661836
39082_AM,58.38246131171702
50252,58.245764529273
04013,58.24339777769567
FRL05,58.17181169172946
35030,58.12599499658858
12140_AM,58.07888555924515
21006,58.036569939050096
06020_AM,58.00648182048883
03119,57.98790118306165
43153,57.97763564373668
10205_AM,57.95004776852737
08089,57.90602403013389
07005,57.81416874332502
28075,57.77217510887005
08217,57.71602733528586
08018_AM,57.64920510815742
FRD22,57.60562933848933
28178_AM,57.56642015886059
39056_AM,57.544273907910274
38023,57.42730326582404
09219,57.3903572218724
15078,57.31862596816061
48013,57.28165428378449
10110,57.126663086927984
08114,57.07477098291657
28004,57.0495290185354
17117,57.024029574861366
46078,57.00951000417298
03044_AM,56.96224454450988
45020_AM,56.95938251296976
28099_AM,56.95067264573992
46105,56.946983546617915
48020,56.94103178430456
04052,56.86494623517567
08006,56.85571719727318
38022,56.828619772782204
03094,56.826195096619024
42069_AM,56.761268781302164
13015,56.760683913066735
38011,56.74667996757904
28079,56.69556731207449
33066,56.62090718270494
FRK26,56.51777298020495
12028,56.436474856817284
18152_AM,56.381166105639366
03090,56.16269397355362
35008,56.13940148276423
34218_AM,56.10013175230567
FRF11,56.092419493523415
06050,56.071446895245735
12031,56.030687963778135
FR107,55.907338829695554
31191_AM,55.860559110811714
FRL06,55.74863299372122
08015,55.73575373549685
40149_AM,55.72517299420237
28092,55.71070410791486
21002,55.64712364878991
FRH03,55.64699886070636
12089,55.64397905759162
23045_AM,55.63859382903389
PT170,55.56693592165954
27019,55.560625814863094
06028,55.51576504481434
FRL04,55.481812197704706
07003,55.45840764423564
45082_AM,55.4384391119085
06122,55.41362383948319
06158,55.360648919810295
38018,55.35494460402133
20040,55.3330281528954
46228,55.22517321016166
FR104,55.176950975170556
30002,55.16035134307017
22125,55.04068054552904
28154,54.98847770096245
06044_AM,54.975603197077625
09073_AM,54.961173425366695
PT11A,54.9517128364493
06153,54.91593739738939
06093_AM,54.883846635790725
23012_AM,54.86973390709813
35028,54.71044299852915
13034,54.70904983904559
43043_AM,54.707404708661024
46159,54.680960913536005
06109,54.67422334172964
33035,54.64591627458076
FR101,54.630583259763796
25025_AM,54.543368517668654
16171_AM,54.516575710678495
FRC14,54.48716785522025
48904_AM,54.42219609357176
28152,54.40731009321708
43148,54.37448530201583
18066,54.37174409203025
06052_AM,54.28270333115314
08077,54.26296006847531
08035,54.21614128141763
07011,54.180997835832436
38006,53.908822689635485
08029,53.90386869871043
07058_AM,53.89414369088348
08009,53.856423326658174
04904,53.744421718110814
03024,53.74144244547047
FRG01,53.70803191399367
43028,53.59986998212254
12053,53.55764778515203
17114,53.42347845402043
43044,53.39374252008891
03065,53.39004702632357
14069,53.38429268686217
35026,53.302849368906365
30003,53.21019970000883
28033,53.14714464360149
21061,53.09004982961753
35003_AM,53.08884866608956
30001,53.07998552298226
15004,53.06615776081425
48044,53.04164307407216
50297,52.95823439027797
08214,52.935184006112316
38017,52.91822460541009
45052_AM,52.90420609158092
08157,52.891863789966195
28090,52.85019221528112
45041,52.819351763584365
04038,52.67038586703858
23044_AM,52.6596280099764
06025,52.64239001480523
23051,52.63929368853437
06015,52.57725334478138
08273_AM,52.55926724137932
28181,52.52269953518969
04074,52.48716127622378
43163,52.487127724726115
28074,52.38595483018218
08169,52.377763783377304
47112_AM,52.353303422187025
06023,52.341498559077806
FRK27,52.24342171024314
17016_AM,52.17599234815877
28096,52.16664490009142
40194,52.147200684186366
33051_AM,52.071908826474655
28127,52.046872309198896
35034,52.04516442222982
08191,52.04058236845122
28095,52.01750121536218
03059,51.99338010078055
FRF12,51.92748699004088
35017,51.92191491114835
46118_AM,51.835278123937925
04069,51.81291686108748
28123,51.761754776409354
39009_AM,51.72138420585626
36026,51.65908150599917
08073,51.642278134540476
23070,51.605241076615236
25120,51.524758899342324
46160_AM,51.47506082725061
35011,51.4523112275638
06143,51.44811815510219
21072,51.43025154507347
39027_AM,51.416256157635466
23903_AM,51.29363290056752
42173,51.287956328898
47086_AM,51.274957902333405
08125,51.249899266661295
30043,51.14156317116444
24092_AM,51.129423883452276
30020,51.08902985405669
07055,50.87613110189753
04079,50.77997605103663
48036,50.756952587640235
06135_AM,50.75664172676452
06012_AM,50.72235326454313
06162,50.7156792278468
48097_AM,50.705896310357105
45038,50.63909522853509
FRB06,50.63560446895171
23067,50.62714919788527
06160_AM,50.616514219069764
47231,50.60343002329027
PT16D,50.580014924360626
08094_AM,50.55879494655006
49275,50.55205581521371
48902,50.5302078973071
18136_AM,50.52670020265614
28049,50.45642216631185
44216,50.41840499674441
37274,50.41111981205951
39038_AM,50.35108751498544
50251_AM,50.34343912837519
FRK23,50.33142020421237
08238,50.32293206754339
23018,50.257730694720316
externo,50.234985391000734
23092,50.13633320242161
21010,50.126234708160545
30010,50.112142438149135
23904,50.11025270872662
06103,50.09777381445269
30012,50.084094185487736
46202,50.053961080570645
06113_AM,50.027139236866226
46171,50.010329511414106
06121,50.007015303036894
08279,49.96470621452974
06901,49.923958998692086
03095,49.91364421416235
08124,49.884418759724376
45019,49.742627987709994
03133,49.727027219563375
11031,49.668420803857
46214_AM,49.62860272472103
38010,49.5974025974026
21041,49.55483942055912
06011,49.544844316253645
10116_AM,49.5244276346709
45067_AM,49.52210535503862
30036,49.51202009329027
08200,49.45144923202893
28106,49.42970131346299
46166,49.36177972283004
23902,49.35199585277346
13052,49.32521562658549
50095_AM,49.283358320839575
45037_AM,49.23168118188865
28058,49.19640449765716
10037,49.16814671153045
08043,49.15653197332287
15036,49.11021055413621
15066,49.10048687046053
18153,49.0768507572206
21063,49.022767193622485
28013,49.016039595072655
18194,48.995429588049454
FRK28,48.970691413706035
08210,48.966704936854185
FRL03,48.93376099528599
06069_AM,48.88141171010579
22901_AM,48.87640449438202
03014,48.806656095031734
33044,48.7967237851583
06120,48.771432945499086
46022_AM,48.77110718895709
28059,48.76721457130165
45066,48.68242891365483
48043,48.682390903503375
21044,48.67703102279546
35022,48.645165784341046
20079,48.58119386376282
04057_AM,48.52462419672936
06083,48.50453646438326
04029,48.46823762183552
04066,48.435311616016165
13056,48.42196876002015
21042,48.36313927066102
08074,48.35904168034133
08172,48.23916058614245
18050_AM,48.20986147781649
21060,48.125604592266946
21029_AM,48.11933073903928
06067_AM,48.10890537754165
28038,48.001670245764736
50038_AM,47.96506225608623
18101,47.93771868265938
19117,47.91474933397917
21025,47.83566154990174
08096,47.75226843675781
37294,47.643207460559054
28901_AM,47.58499118609922
05186_AM,47.57841328413284
08227_AM,47.54997048157207
04070_AM,47.533484047090944
23014,47.51570379545254
08121,47.38372852428182
45053,47.38193389744702
10064_AM,47.35763097949886
39016,47.34139992286926
08056,47.338909896489824
28065,47.32617674879711
19105,47.30840889330518
08205,47.297545665328286
11012,47.28878505207807
43038_AM,47.287092140365274
17012_AM,47.23886428757489
45102,47.21740566427214
18084,47.197825915800394
24056_AM,47.17206268395513
35006,47.16041275797374
03064,47.15909090909091
13005,47.154119577105355
27028,47.034228875127994
45176,47.02545506767673
18079,47.00609474613016
07010,46.95658445117553
07026,46.94289827573625
12077,46.81890883241513
10148,46.80585359317043
07046,46.74131675742062
37117_AM,46.60700969425802
40057_AM,46.56862745098039
28005,46.49589189050185
08110,46.46920159885211
28903,46.46577844187108
21043_AM,46.33488715091432
21021,46.33200914891056
28115,46.31665197088818
04092,46.31576567410522
04903,46.27213914519037
28130,46.26142433512007
45163,46.16341560509555
07050,45.95272206303724
46074,45.916024692617725
35019,45.890003508254566
14014,45.883015487008834
48069,45.87469666887271
04902,45.86916627860375
11007,45.83557323043087
03018,45.83520660481465
08167,45.82418922214094
06002,45.77607195315802
30022,45.757234996833276
FRE22,45.74561561886879
03104,45.72540348055826
46055_AM,45.61375703304541
04047_AM,45.54308407680156
06055_AM,45.53847230413963
23060,45.49650957078877
03088,45.49323464785475
30011,45.444223673005965
08187,45.403114747996796
19280,45.381939971660444
21017_AM,45.37046804688607
28054,45.37017941843679
21013,45.32275254388589
33072_AM,45.30727424749164
35018,45.30209974597255
37107,45.297699594046
12085,45.24421593830334
23050,45.183310358827946
06117_AM,45.176650571305636
46031,45.173535791757054
FRF31,45.13435655253837
31208_AM,45.12683578104139
36038,45.11581674146811
FRE11,45.07223723747777
23087,45.06365464475234
48078,45.04726205997392
38009,45.041691483025616
20036,44.946149053316894
13028_AM,44.92060078144603
21007_AM,44.870162208218815
08197,44.84448231785258
08245,44.82615356651347
50034_AM,44.79779191167646
43013,44.79467258601553
06054,44.7337803350928
11014,44.67985374890743
18047,44.61318800651558
10216_AM,44.58971271288492
18099_AM,44.56095184245034
28045,44.54490347371341
32045,44.52898550724638
18145,44.504107338678
23093_AM,44.472427798257215
23055,44.431176954417644
46021,44.429193612247595
08218,44.31793998723133
10203,44.220670784459685
36017,44.21622676489242
07012_AM,44.17659804983749
04003,44.17034178610805
06108,44.110290794033446
11015,44.00585893206934
34022_AM,43.94521864488227
08086,43.917557725089104
08231,43.9107200257152
45135,43.86572331777811
15082,43.8324499754839
46205,43.759791122715406
04024,43.74432472407627
30030,43.70799434029006
38019,43.665906682508584
46128_AM,43.637549600478344
33076,43.53575919840979
04031,43.5291620981148
18182,43.52062010192283
03058,43.48904607525297
02003,43.40253651835701
08106,43.26297775242441
18062,43.24451571011297
28149,43.154468129791034
14035,43.15221018119569
FRI13,43.14845105328377
06154,43.112348986144866
39020,43.10694769711162
10195_AM,43.07179388046842
FRL02,43.05464435246263
13039,43.04864163169214
21035,43.01046873215682
48901,43.00410437925971
18029_AM,42.97809863159972
36060,42.89794146542073
FRE12,42.89319783860711
15012,42.88518155053975
28162,42.84571631709919
PT16E,42.83319705641864
23088,42.807742807742805
06022,42.736982710568995
21053_AM,42.732902069695484
PT150,42.729737461199846
07059,42.627565382056396
13061,42.60516358780325
28007,42.584826437721176
31076_AM,42.561205273069675
48084,42.531223980016655
23075,42.512617744263295
28002,42.45265864872588
23003,42.44109334217775
28080,42.42937277992381
14070_AM,42.367314060682006
28129,42.355374223061446
06058_AM,42.305691244905624
05021_AM,42.27915749764225
21050,42.27872133939855
46029,42.27839052287582
04083_AM,42.27564294706552
05047,42.23701345680799
10019_AM,42.231428139901176
FRC21,42.21893312390503
47197_AM,42.1889616463985
40101_AM,42.185514612452344
46233,42.05051209180117
PT16H,42.016415932290094
03101,42.0108942351339
21014,42.00122461994225
08285,41.997556505803296
13071,41.98806171989526
24089,41.9825688685328
18087,41.97532391306902
28032_AM,41.762362706045096
46062,41.7560744714421
18102_AM,41.71571377002749
28161,41.69784811541971
