municipio,pct_dependencia
13089_AM,41.641325832446405
23024,41.585272297679595
18193,41.55173064194762
21073,41.45735050363382
18912_AM,41.44390412338503
45158_AM,41.42231947483588
18175,41.3772974765761
28104,41.35835913312693
29011,41.315829129036835
13082,41.314853837329444
45185,41.26029027672166
21070,41.20356301069284
43014,41.17538005190953
FRK21,41.1724845161028
28066,41.12253527395736
50018_AM,41.06184916377406
28113,41.02835293771137
43906,41.02824858757062
23005,40.97246937509229
08244,40.94603807226388
23072_AM,40.9226031352253
21046,40.91585120925553
18093,40.910949093074535
31232,40.83832121989454
21064,40.82342380574751
38026,40.76308104744124
35029,40.67675868210151
04102,40.607541745968255
03035_AM,40.56482670089859
FRI32,40.56439531964857
18165,40.52902215395167
25059_AM,40.488841657810845
08105,40.48083678089142
04088_AM,40.388068141655474
14008,40.36996621408936
18003,40.354639604111476
10049_AM,40.30684463577553
21011,40.2316770166956
16903_AM,40.22949329697796
46098,40.214280960936975
46016_AM,40.19729306435401
04048_AM,40.03241779772719
30016,40.018048985004775
09141_AM,40.01366120218579
11027,39.98847893633933
04101,39.93500374624801
13068_AM,39.88883313390203
09059,39.859732471074906
23028,39.806078775834116
08163,39.77703137282927
36041,39.76584978668519
13078,39.67904447335936
47186,39.671543362908835
45173,39.649413037253844
23086_AM,39.63872916049817
18127,39.58546799504287
45168,39.53920183234327
35015,39.425873947435576
14054,39.394767448425384
14051_AM,39.35469641112896
28014,39.30534097353959
14019,39.284129662435916
35012,39.222139717835
45087,39.200922066090605
13063_AM,39.113742103869576
05238_AM,39.106145251396654
21008_AM,39.01447197128391
14052,38.95414038523609
48074,38.88192922016912
06155_AM,38.84491143374392
07013,38.833835203941966
18907_AM,38.790705709596615
06141_AM,38.7712372336855
06070_AM,38.75085393315285
16190,38.73552473434191
18905,38.69400062205532
04044_AM,38.67563770152237
23038,38.67207298530157
46139,38.655703222105366
15005,38.647543823182986
14022_AM,38.628888397818365
23059,38.62705355744265
45202,38.61021629084215
07064,38.60323200361623
03123_AM,38.586510584760134
46244,38.5806610830904
45069_AM,38.511920356300756
07048,38.48906538946197
24183_AM,38.484609313338595
FRC11,38.47724025311288
18036,38.43282546204342
03011,38.420953101361576
08264,38.33559619838671
23073_AM,38.29893061427506
23009,38.285587088399836
18098,38.2285418055247
18057,38.18897637795276
10096_AM,38.083545969540864
04075,38.06474807827293
03066,38.04102674256256
45200_AM,37.950826694080355
20081,37.94674982010074
08075,37.8214251826549
06903_AM,37.77072479389984
14007_AM,37.7496917022168
21076_AM,37.622258106625026
03107,37.588835766894945
15008,37.51472320376914
23058,37.46412461769308
11028,37.42507097095327
43171,37.41713073455317
04100,37.4160363086233
14039_AM,37.328737730489685
18011,37.30212994116632
14066,37.211376313399924
17103,37.16860486856374
06072,36.98580194260243
38034,36.979490366687386
10089_AM,36.95841173035749
32034_AM,36.954986760812005
08001,36.92932516227291
13009_AM,36.83125898207651
21058_AM,36.83041146037221
36002,36.813647804605196
08051,36.812784645413146
14026_AM,36.811795905169504
23006,36.76258364703647
32075_AM,36.67928254072733
30039_AM,36.62302251871946
21054,36.600504998827425
06019_AM,36.5857518055814
20055,36.49790906664294
06005_AM,36.490425767524826
39099,36.49028989586265
11030,36.452412314304226
35024,36.427300744155744
18023,36.26292115849603
45078_AM,36.095392077607116
21055,36.025532895514395
10140_AM,36.01787872033411
20045,35.99210334914972
12084,35.97420978141216
28053,35.96002059025394
04050_AM,35.95382882882883
04099,35.938158698476336
02034_AM,35.9016811003566
03043,35.88957055214724
21078,35.883696703689644
46193,35.86701434159061
26036,35.85958005249344
17095,35.77119374295751
23039,35.68587490150918
23069_AM,35.67076241313325
21023_AM,35.6531619564233
23096,35.55164543099895
04053,35.535285105904514
10186_AM,35.52446659000895
06060_AM,35.52135012509011
14067,35.505077788390906
21049,35.483259020952296
24160_AM,35.48287087273291
44209_AM,35.4331392823008
46178,35.35563045544897
08301,35.34595322572927
PT11C,35.29267695322067
12009,35.271677751286234
11039,35.26353346197866
14021,35.16516289576425
03122,35.13500201936621
14055,35.11208175687727
23095,35.088832487309645
17079,35.08006992304446
33031,35.01452412143305
18147,34.98288163712321
23002,34.934725434061306
18022,34.923856222308565
06066_AM,34.899315851696805
13019,34.87648066613857
01028_AM,34.773757141918956
18094,34.75863978967168
03139,34.73098887886986
FRJ11,34.68078372701902
14043_AM,34.61955252217806
14013,34.617946412626
08040,34.60615753698521
23082_AM,34.58177051090638
28134,34.57092361065654
04064,34.56613336132312
23080_AM,34.557118948738605
22039_AM,34.541792547834845
18158,34.48649563283592
03114,34.45289022450062
23094_AM,34.41198639359578
03019,34.3911164800446
46213,34.3721560458673
51001,34.34778854539332
09109_AM,34.331093463653026
43905,34.30922065920526
PT112,34.285984094756934
08194,34.237758082883595
30041,34.16076128771006
04049,34.15950109610707
18095,34.152378803830146
43037,34.0880779658533
43054_AM,34.07706422018349
04098_AM,34.046343165051134
28148,34.016509772623294
18105,33.98142573028993
18911,33.934395331470824
23011_AM,33.88243510549695
09907_AM,33.82549989692847
FRJ15,33.788919133839
15021,33.78654581000622
06085_AM,33.75185577502664
30017,33.72340744741501
08184,33.72090569541455
03109,33.71154981307799
06094_AM,33.68371287706221
18115,33.6756820304489
30027,33.6292188390127
30024,33.62146087126692
FRK24,33.54151007857875
06080_AM,33.530607231391116
14001,33.52529044187264
36004,33.520042009452126
28015,33.517167916570024
21074_AM,33.511736586020945
18916,33.47835758589509
19130,33.413836733562995
11032,33.41322790416851
18014_AM,33.40498904758821
18132,33.34706973184588
12138,33.335678851634235
18150,33.29246634360965
40145_AM,33.28709250267987
30033,33.224166731527994
28171,33.17543028580452
46181,33.12872023809524
13013,33.1041853912114
45121_AM,33.099543813245766
04006,33.07722171038527
18039,33.025639057342445
45123,32.99978299134377
FRB02,32.94486777229942
45165,32.87866932040664
38028,32.82302710607406
23074_AM,32.70840257425144
37046_AM,32.64205257652642
02067_AM,32.63047866205306
13053_AM,32.6016684678996
12027,32.567247484815084
33002,32.53685326139319
45201,32.53472222222222
12117,32.48069013943224
PT186,32.463932836593415
34023,32.40321962437716
47182_AM,32.37512199449915
08135,32.35830618892508
13027,32.321283509341995
28172,32.30902777777778
23053,32.281702692361705
18149_AM,32.26109139642464
06159,32.25937536282364
18059,32.250424379014284
07002,32.19158477244538
08307,32.08684448262074
23026,32.06181787416453
30025,32.055228408279795
28091,32.05188206191082
43136,32.03279702970297
36039,32.002967359050444
29007,31.981795770723036
27065,31.976990102360205
18134,31.976567962413256
11016,31.9592865019981
25137,31.931082185751116
14074_AM,31.862695608278646
37008,31.85081585081585
31902,31.792512026772645
18006,31.773075575461206
46011_AM,31.743821789070665
45107,31.71848793704038
11001,31.70878897642589
10147_AM,31.67984327992724
47076,31.666382481182865
PT16B,31.65057762304162
33020_AM,31.627296587926512
39087,31.60807178019062
08252,31.54253352276044
06097_AM,31.51365071503745
23010,31.468104861974194
02069,31.353365944560917
14050,31.346570461747802
11035,31.33667842308326
23097_AM,31.324279216491817
33069_AM,31.28186115487997
19058_AM,31.27047106755785
18056,31.25165587979259
02009,31.17771029355636
19319,31.150346370921294
13087,31.132171260177195
30019,31.102506853573747
30037,31.05441157583801
45064,31.04383302651873
14041,31.003558589258677
18119_AM,30.982605032444933
03079,30.842055745031168
FRI15,30.7450716646892
18903_AM,30.728069658907494
10127,30.694435173441914
21018_AM,30.687855448827268
18157_AM,30.6579497051996
04035,30.587177852952234
37322,30.57484032213274
18048,30.57305476013717
03902,30.55577978689054
27044_AM,30.55475985868424
28026,30.511983937758814
45166_AM,30.472857989636516
10067,30.392630787410035
41021,30.3907085077458
14009,30.320847528486674
26047_AM,30.28381163786269
30029,30.27560009698537
PT11D,30.26601867246451
45056,30.25054251331623
03082,30.162000187283454
10109_AM,30.085869993904847
19046,30.08056595447881
46220,30.069268716611713
41089,30.028334118974836
PT184,30.018152512401613
18108_AM,29.997137413391368
18162_AM,29.9693333146626
18184_AM,29.874188092277514
18071_AM,29.822781520500573
21005,29.633276010288334
18089,29.592395290346353
33033,29.55168713485155
18140,29.499961030140398
45205,29.499577504459673
47052,29.49082703816345
46204,29.486224869694716
13020_AM,29.484211044879054
18021,29.475926137816842
03009,29.465051969104607
28050,29.460371526792194
30021,29.418849744052995
14023_AM,29.372358679767757
41028,29.34321949053349
14046,29.335573984942627
05019,29.315649449628495
18111,29.276272008724057
25158_AM,29.27052599450605
23099,29.240111273681762
02012_AM,29.2264678471575
02008_AM,29.18467096408585
14004_AM,29.12210847389522
17152,29.115999453477254
03031,29.079875433096852
08085_AM,28.891140173144226
28083,28.886813846461678
19024,28.786761822602152
43092,28.781537411931414
18116_AM,28.52997149895764
46032,28.529312668463614
29039,28.442317431435267
08294_AM,28.394909940370074
12032,28.392471459426105
28073,28.339757709251103
47075,28.315007171106956
04011_AM,28.3137936025474
43002,28.30291473712884
50062_AM,28.260427263479144
14025,28.22930475914058
45099,28.161984885213176
28061,28.145242914979757
30035,28.126413951241215
42025_AM,28.079477016523395
37376_AM,28.06623631770979
18100,28.049979446978057
12021,28.044412607449853
28144,28.031501198415153
13098_AM,28.014345110248474
46207,27.93193860272027
10061_AM,27.87921280866717
46007_AM,27.871370528193435
21052_AM,27.85883584403787
03118,27.790717491336704
18061_AM,27.78516156793519
02079,27.690537430621358
46013,27.68570952698201
14027,27.679645466077602
24008,27.6595744680851
08033,27.6062340701124
35010,27.560080106809075
11006,27.55904467356291
21069_AM,27.545307598619594
18138,27.45516134235611
23046_AM,27.44421076141376
45081,27.378838884818848
24039_AM,27.347785255908597
13077,27.345622275728683
28018,27.23688201395208
46081,27.15326069101462
48054,27.125446445009022
03093,27.048552836910755
10131,27.046280981496277
14042,26.990425559112367
10010_AM,26.88343319362469
07065,26.752336448598136
05163_AM,26.66935375520623
46131,26.66213373563096
13054,26.504827087891137
13083_AM,26.504556308172116
19274_AM,26.478655833793972
06014,26.44337839100977
30018,26.4321608040201
30023,26.388080549412173
46070,26.346752334103
23061_AM,26.322807630071775
49178_AM,26.31453368725581
21040_AM,26.314360338619913
28084,26.29932396797238
46184,26.21960163102467
13042_AM,26.165493344395507
28180,26.067730802415873
45021,25.995316159250585
36008,25.91248037676609
11020,25.886293470509685
11038,25.83188197596983
46097_AM,25.69373072970195
28047,25.678006472066624
41081,25.6393972992085
04032,25.579361609094885
23079_AM,25.512182342153523
08266,25.481858461401103
13079,25.441170262169123
29038,25.429815518970035
18171_AM,25.33308301784813
46077,25.288215200683172
10180_AM,25.250888415067518
06033_AM,25.241018086586465
28140_AM,25.131259305697046
45124,25.108559652609113
11023,25.100185106341705
03034_AM,25.086783506900346
48905,25.035674647217377
41007,24.99558904376997
19071,24.991240643414557
46145,24.841787277976408
FRF33,24.802564187291413
10177_AM,24.781216648879397
18088_AM,24.683077654893566
28085,24.646168862859934
28068,24.574340380705063
30008,24.552619717623557
11902_AM,24.50462421447175
23056,24.477979097585358
08180,24.476067270375164
46120_AM,24.43355119825708
07004,24.40486384654907
24189,24.40076093849081
18173,24.37906946520242
08196,24.32938442170503
30007,24.32512169936569
45137_AM,24.31897555296857
03099,24.316266039670825
06063,24.31621581079054
03049,24.312649164677804
20030,24.309279194466047
43904,24.235624962603964
46143_AM,24.217564613604218
13001_AM,24.15011634306238
23007_AM,24.126083922610924
41044,24.096617555947994
18137_AM,24.08969034670005
07015,24.053319185622392
23034,23.93701083684527
03041,23.669108669108667
43161,23.644190061729855
18027_AM,23.62921771565701
11004,23.608192603874667
40063,23.595217488861113
45203,23.551090247005664
14053,23.527494341696734
40032_AM,23.487134688691235
PT187,23.459417446981753
37374_AM,23.38524858519246
29082_AM,23.36873848750649
45142,23.30938553600113
45122,23.26375947322649
18164_AM,23.14529914529915
45023_AM,23.099601835810464
15064_AM,23.0013519603425
PT181,22.9908256880734
33032,22.988826815642458
45119,22.96562266699847
47139_AM,22.879115307071025
03047,22.842117297359092
28046,22.819000310462588
16905_AM,22.703995498030384
06074_AM,22.67857431110135
25113_AM,22.61204406888437
14073,22.597332154767166
13031,22.55675526024363
45133,22.533261555025764
36055,22.43562684677079
46109,22.41412193519676
10021,22.40485425707592
41019,22.354715069242484
46005,22.330543548238758
14038,22.27706511186322
31249_AM,22.26027397260274
37313_AM,22.256257416452794
16078,22.239575332411626
46135,22.11967230115109
30902,22.11189947938405
23063_AM,22.081594553041946
13033_AM,22.028391289212088
06128,21.926769239626363
47161,21.85190659178244
28168_AM,21.746699550268392
10020_AM,21.745113506880536
46165,21.73913043478261
PT16F,21.662125340599456
30026,21.624225034585233
14045_AM,21.607723963160495
05013_AM,21.54167671409051
47104_AM,21.421077174166474
13092_AM,21.322138126773886
29902,21.216385448813423
45161,21.19861317483903
18133,21.164911992526168
41004,21.06926106408369
19126,20.977554017201598
30009,20.955126701888457
06051_AM,20.94666358808589
10184_AM,20.757535298240928
08041,20.736872952020676
41086,20.578001052448133
23062_AM,20.52855858321279
29901,20.504291481431743
11010,20.451831784015777
10113_AM,20.374134746967464
39043_AM,20.266877107396514
26138,20.242775363818193
08219,20.21297770700637
46211,20.16731401254855
14002,20.13144406704569
41093,20.053465491560203
46194,20.031545741324923
37103_AM,19.95962582809701
13097_AM,19.93717780143176
39019_AM,19.8268156424581
14029_AM,19.792688880450918
14012,19.724780247161743
28036,19.705011108368303
46197_AM,19.69266622969922
13038_AM,19.66084649662754
10004_AM,19.597754911131897
21056,19.559424040880405
PT119,19.557954253405292
04017_AM,19.52985157376166
03140,19.434048820532627
49021,19.186979062240425
36029,19.11764705882353
16102_AM,19.005970461925216
28177,18.886036780477514
37069_AM,18.845392231530845
30901,18.82062099450483
46200_AM,18.808108520042676
10175_AM,18.799855382207433
45059_AM,18.783843264102853
14005_AM,18.732473881018326
40225_AM,18.73143686885354
02037,18.700863513339346
PT185,18.54083619171225
46020,18.53992563413467
08091_AM,18.4272729488023
28179_AM,18.30582822906358
45028,18.27175297909016
17124_AM,18.234865061998544
08251,18.012334302119513
49122_AM,17.98061722455152
43047,17.82786885245902
36006,17.808103782326675
45012_AM,17.74554296479847
40040_AM,17.742257742257742
45183,17.721268599309877
14018,17.597340053568363
46017,17.585620597522468
50067,17.576209978413058
FRB05,17.480490523968783
30005,17.473035154681522
12082,17.26210538141782
16023_AM,17.237969676994066
34225,17.205147615442847
04016,17.172980628396893
46111,17.156517729291558
03005_AM,16.995466889271636
14057,16.967417522124816
29080,16.926582264258908
10115,16.854984174522684
13085,16.828134358867093
18017,16.817045523262514
11041,16.814086003899348
28132,16.594570029119186
45118_AM,16.5529649898793
11901,16.539189269430942
37010_AM,16.410528601413784
41029,16.361211165776947
50181_AM,16.338679179214232
11022,16.330539943016003
30038,16.257991130564996
18035_AM,16.166100809610864
28040,15.979209272617535
28164,15.93114814136605
11017,15.915798578669946
46230,15.89881615745316
13093_AM,15.87499619633022
41038,15.798961425510146
19245_AM,15.747084357512684
18063_AM,15.687945672489297
18135_AM,15.667877603072272
19171,15.623879067384063
37073_AM,15.57017543859649
41059,15.561549237489617
46170,15.503691355084545
30015,15.500297459918217
03076,15.496346462306185
31202,15.4081187254474
46183,15.25347689546882
02081,15.245752593355313
14058,15.201813865261274
18122_AM,15.165441852887994
06123_AM,15.125942974044241
28131,15.122598314005733
46083,15.093436986096576
29043,15.034560756570134
45106,15.01963501963502
46084_AM,14.940595100410054
13044_AM,14.88824534046187
29100,14.878466782426417
11026_AM,14.815614516373213
24148_AM,14.797326747057967
21032_AM,14.695259185936873
45046_AM,14.676263254546532
04045_AM,14.65483534625076
29083_AM,14.485810796883108
41096,14.41987278130561
41101,14.379339188314466
28010,14.374268200289277
10032_AM,14.31205309904768
29018_AM,14.205678648201694
29096,14.032442494252779
46164,13.966882649388046
28176,13.852276775295113
11008,13.801016737438651
46203_AM,13.693556570268898
18013,13.654641215107974
47165,13.648611447114863
44158_AM,13.62026695723236
41017,13.402549959967667
03083,13.390712570056044
41085,13.341624684653421
41023,13.231999689992177
42134,13.191171399011381
41010,13.176757104421519
17066,13.102943865423297
28052,12.825651302605209
03015,12.760865403025083
09238_AM,12.756371461233273
06059_AM,12.742472171655375
37140_AM,12.607981345063331
12033_AM,12.507542926106751
12011_AM,12.17048118601474
13096,12.084864728594743
11013,12.069480183335788
29012,12.06938525094596
41049,12.05893343397536
11029,11.92957020089412
04086_AM,11.845561512719945
13058,11.799619171089413
14036,11.749419868498498
41045,11.649167960868914
41098,11.610156168709256
03056,11.575088086848872
03028_AM,11.56930126002291
14037,11.498414170453492
41080_AM,11.389176028534841
08162_AM,11.356201514160203
46147,11.316362848984342
45189_AM,11.251758087201125
11037,11.229417827457965
37142_AM,11.199196984595215
41047,11.156655977489159
41070,11.052698759995904
11011_AM,11.0331503703345
38025,11.03253687631701
44246_AM,10.925338714326896
41013,10.851567258731295
11025,10.831017429414727
41094,10.827476851343038
41034,10.723463096559417
45195,10.681919477046502
41064,10.673493622135501
41027,10.622379845498331
02035_AM,10.594440222022616
47155,10.576923076923077
41024,10.5011569066369
18192_AM,10.493701223967477
41016,10.270077542251903
41040,10.251804803068898
14040,10.228044867439209
29025,10.161009826473402
41005,10.137317424558894
47085,10.131413003717999
41018,10.11755319743143
43162,10.094086021505376
46019,10.063243106501393
11005_AM,10.001696895531516
41006,10.00137443328418
08208_AM,9.886734969656766
14024_AM,9.678683946286142
37172_AM,9.677875772296375
22130,9.66848095002474
09439_AM,9.641710326178806
43086,9.566006743321518
29090_AM,9.42558131997061
46255_AM,9.3188480772547
47101_AM,9.255774792253908
13065_AM,9.087783993249788
41036,9.033346089597384
24162_AM,8.986861014165468
14010,8.984990526200836
06091,8.967430391451762
45047_AM,8.965190622780012
37202_AM,8.912612475217324
11024_AM,8.896935706028124
45115,8.847206831366925
41015,8.789683562534215
16198_AM,8.636085314828042
41102,8.560072619680026
29097,8.526774089572573
37156,8.50077519379845
41058,8.302196351174084
10128,8.292480990042922
29040,8.148183939942276
41079,8.073339466022635
46238,8.059781158259941
41003,8.023495495284324
16027_AM,7.974571121394848
14049,7.8958275214070035
41087,7.8495524295238415
02025,7.766061528427004
29031_AM,7.619747432520479
33060,7.510209732124316
06125_AM,7.509527011880744
41067,7.5057477223354025
41099,7.392753700651689
29089_AM,7.384019794747129
14056,7.359740843863941
37023_AM,7.346525513318741
11002,7.327546548249529
12004,7.268226822682269
41092,7.264399657578256
11034,7.217625159358722
18148_AM,7.069988312817682
41025_AM,7.0284075660779095
41055,6.923684529774329
14065_AM,6.863148019923611
16203,6.802065703250444
41022,6.720520027316848
11033,6.572767333802484
29095_AM,6.506356321680802
29055,6.440194572011139
29008,6.3483912517696615
29009_AM,6.302889275328943
41032_AM,6.075007429824826
46229_AM,6.013582127443513
41052,5.912167699587864
29079,5.864833260629087
41063,5.853324637052687
16251_AM,5.828263466399977
09018,5.643757582150958
29049_AM,5.639388057328258
41051,5.588866468249424
23025,5.540371932743152
29073_AM,5.520720925118126
46035,5.4682117131224555
41904,5.431734670651547
13047,5.354949643822157
29042,5.337507022240349
29088,5.133882783724734
41069,4.988264537087112
41011,4.945086899079958
29094,4.846440731456635
41056,4.810610322389021
41012,4.754590734879173
41075,4.722805975307522
14030_AM,4.6886262176667985
41095,4.665500418202741
16134,4.502106248537328
29017,4.459605435865892
41042,4.450549887032353
41037,4.413813090254994
41903,4.382963123040069
29054,4.353364700645844
14017,4.26775179285995
41902,4.1836733835325255
29072,4.176215752138543
41097,4.168554466320459
29045,4.067866674336611
41060,4.027373765223817
29059,3.9530673333540074
29070,3.9484146244618317
29032,3.9002711054776253
41048_AM,3.7818625527974645
29027_AM,3.779876364567459
11021,3.675961282115921
41046_AM,3.668819435206936
41033_AM,3.5867039328062003
29005,3.499645124379492
41020,3.481857097865979
41071,3.468259862756287
29002_AM,3.325150058299801
41062,3.2835279629636416
29091,3.235530772042773
29076_AM,2.9681242994455537
14060_AM,2.9491954346825047
29053,2.890196538090443
41074,2.8516697177688908
29015_AM,2.8007870295166057
29075,2.701478349430182
11903,2.694698414232246
41065_AM,2.65339478818979
41014,2.652551246532913
41077,2.6081787173816395
29086_AM,2.4276792237165097
41090,2.3987266261999336
41078,2.3814207924477455
41053,2.2994212515766055
41076_AM,2.1559400766431467
29001,2.1263327179234315
41072,1.9603341524347273
16125_AM,1.9468637927248775
41068,1.9373934670876514
29069,1.6546647821569407
41050,1.5897540191701989
41901,1.4995462362831926
41082,1.475112271438325
41084,1.4316530763474007
29028_AM,1.3576682706124408
29084,1.3228992171795777
29023,1.3175118625378732
41041_AM,1.284112293602201
41026,1.2390295624154297
29046,1.115168241083524
29020_AM,1.1097007910046508
41039,1.065153714475897
29051,0.877977540348053
29068,0.8762424669423458
29041,0.8364837909670398
41061,0.6796715854173794
29056_AM,0.47502458661313146
